ID,Count
21996,2274.5775865347805
21997,2011.686545998915
21998,2150.982963512096
21999,2123.8142983563444
22000,2069.6072733933115
22001,2117.820252326778
22002,2169.9423917143095
22003,2302.5280837813443
22004,2212.649969674966
22005,2065.27462055672
22006,2072.767178093678
22007,2023.7723670694
22008,1845.8726195827596
22009,1473.102921527982
22010,1246.6987983342053
22011,1030.1026775795679
22012,867.0405366934096
22013,776.1443000417203
22014,834.5658797878987
22015,967.8759865192092
22016,1114.5695882176406
22017,1440.2674351012993
22018,2044.2960535438087
22019,2266.370222483518
22020,2290.381786983351
22021,2025.6641291778187
22022,2165.9284048626346
22023,2138.570966621022
22024,2083.9873008727686
22025,2132.53527281232
22026,2185.0195668010247
22027,2318.526489634794
22028,2228.0238851880176
22029,2079.6245439349545
22030,2087.1691611958313
22031,2037.8339248464504
22032,1858.6980958624467
22033,1483.3383225936664
22034,1255.3611002158834
22035,1037.2600281555383
22036,873.064900302748
22037,781.5370992003367
22038,840.3646032650773
22039,974.6009741348696
22040,1122.3138310565516
22041,1450.2746889222444
22042,2058.5002138229243
22043,2282.117396595685
22044,2306.295798041721
22045,2039.7388312800988
22046,2180.9776900003844
22047,2153.430167041376
22048,2098.4672435356347
22049,2147.3525360767985
22050,2200.2015009861652
22051,2334.6360554743687
22052,2243.504621608776
22053,2094.0741733275404
22054,2101.6712120332622
22055,2051.9931850184594
22056,1871.6126860062523
22057,1493.6448411851152
22058,1264.0835894290883
22059,1044.4671093733007
22060,879.1311223435688
22061,786.9673685597443
22062,846.2036173829102
22063,981.372688251715
22064,1130.1118823770348
22065,1460.3514750582278
22066,2072.80306732648
22067,2297.973985087753
22068,2322.3203826950285
22069,2053.9113271066276
22070,2196.1315404518577
22071,2168.3926120304545
22072,2113.047795611731
22073,2162.272752522614
22074,2215.4889221560015
22075,2350.8575536609324
22076,2259.0929211493562
22077,2108.624201510953
22078,2116.274025895753
22079,2066.25082644037
22080,1884.6170091943627
22081,1504.0229714405114
22082,1272.866684166921
22083,1051.7242667708738
22084,885.2394936562666
22085,792.4353684700707
22086,852.0832020884816
22087,988.19145353442
22088,1137.96411605072
22089,1470.498276633085
22090,2087.205299793892
22091,2313.9407481917788
22092,2338.456309229778
22093,2068.1822961469206
22094,2211.3906827568717
22095,2183.459018951283
22096,2127.7296561545204
22097,2177.2966374881785
22098,2230.8825632542957
22099,2367.1917619218584
22100,2274.789531178906
22101,2123.2753260752093
22102,2130.9783029040887
22103,2080.60753268394
22104,1897.711688909144
22105,1514.473210931402
22106,1281.7108055281658
22107,1059.0318482871387
22108,891.3903071020495
22109,797.9413610904046
22110,858.0036392739994
22111,995.0575969034905
22112,1145.8709085469673
22113,1480.7155801274853
22114,2101.707601729222
22115,2330.0184514220523
22116,2354.7043512706714
22117,2082.5524226117145
22118,2226.755848503376
22119,2198.6301101512604
22120,2142.5135290746184
22121,2192.424911282208
22122,2246.383162317441
22123,2383.639463388315
22124,2290.595204259432
22125,2138.028249457312
22126,2145.7847480436267
22127,2095.06399207051
22128,1910.8973529650368
22129,1524.9960606865563
22130,1290.6163775374825
22131,1066.3902042785235
22132,897.5838575769812
22133,803.4856104013671
22134,863.9652127903134
22135,1001.9714475509381
22136,1153.8326389509184
22137,1491.0038754022594
22138,2116.3106684342847
22139,2346.2078656118038
22140,2371.0652878177043
22141,2097.0223954657727
22142,2242.2277743625345
22143,2213.9066129967955
22144,2157.4001231735474
22145,2207.6582992182625
22146,2261.991462509847
22147,2400.2014466328164
22148,2306.510698181887
22149,2152.8836789749316
22150,2160.694071198097
22151,2109.6208977040096
22152,1924.1746335386606
22153,1535.5920252159901
22154,1299.5838271657371
22155,1073.799687535801
22156,903.8204420261217
22157,809.068382217768
22158,869.9682084605249
22159,1008.9333369560659
22160,1161.8496889816724
22161,1501.3636557218874
22162,2131.0152000419907
22163,2362.5097669501647
22164,2387.5399032835157
22165,2111.592908460921
22166,2257.8072021240464
22167,2229.2892599081797
22168,2172.3901521777216
22169,2222.9975316495224
22170,2277.7082121595777
22171,2416.8785057070327
22172,2322.5367760025024
22173,2167.8423268603206
22174,2175.706987183641
22175,2124.278947504191
22176,1937.544167199118
22177,1546.261612535151
22178,1308.6135843504712
22179,1081.2606533010014
22180,910.1003594577612
22181,814.6899442013494
22182,876.0129140936883
22183,1015.9435989013579
22184,1169.922443010586
22185,1511.7954177781448
22186,2145.8219015499053
22187,2378.924937019376
22188,2404.1289875309944
22189,2126.2646601693064
22190,2273.4948787317085
22191,2244.778788394701
22192,2187.4843347726633
22193,2238.443344003802
22194,2293.5341647942228
22195,2433.6714401798577
22196,2338.674206079372
22197,2182.9049102944564
22198,2190.8242157830796
22199,2139.038844240086
22200,1951.0065949385141
22201,1557.0053341892738
22202,1317.7060820165127
22203,1088.7734592844433
22204,916.423910957756
22205,820.350565873617
22206,882.0996194986092
22207,1023.0025694884814
22208,1178.0512880797003
22209,1522.299661713915
22210,2160.731482854051
22211,2395.45416283226
22212,2420.8333359111452
22213,2141.038354016884
22214,2289.2915563192223
22215,2260.375941090001
22216,2202.6833946374545
22217,2253.996476818805
22218,2309.4700791770224
22219,2450.581055175739
22220,2354.9237621092843
22221,2198.072151441425
22222,2206.0464817804186
22223,2153.9012955636963
22224,1964.5625622026869
22225,1567.8237052779054
22226,1326.8617560967327
22227,1096.3384656818848
22228,922.7913997039641
22229,826.0505186287635
22230,888.22861649774
22231,1030.1105871544019
22232,1186.2366139202973
22233,1532.8768911471684
22234,2175.7446587829413
22235,2412.0982368699515
22236,2437.653749301221
22237,2155.9146983171486
22238,2305.1979922462565
22239,2276.0814657876795
22240,2217.98806047944
22241,2269.657675777633
22242,2325.5167193432476
22243,2467.608161413282
22244,2371.286223164821
22245,2213.344777483045
22246,2221.374514995602
22247,2168.8670140439262
22248,1978.2127189221617
22249,1578.7172444796074
22250,1336.081045552952
22251,1103.9560351917949
22252,929.2031309807829
22253,831.7900757466815
22254,894.4001989411731
22255,1037.2679926876126
22256,1194.4788129715894
22257,1543.5276131951136
22258,2190.862149131861
22259,2428.8579571199025
22260,2454.59103414313
22261,2170.894406305095
22262,2321.214949134766
22263,2291.8961154771546
22264,2233.399066069164
22265,2285.4276917445395
22266,2341.674854636838
22267,2484.753575244125
22268,2387.7623737317135
22269,2228.7235206537384
22270,2236.8090503195067
22271,2183.936717200748
22272,1991.9577195433044
22273,1589.6864740768187
22274,1345.3643923969798
22275,1111.6265330327415
22276,935.6594121937849
22277,837.5695124060655
22278,900.614662720728
22279,1044.475129244469
22280,1202.778280399532
22281,1554.2523384985063
22282,2206.084678697368
22283,2445.734127114133
22284,2471.6460024820913
22285,2185.9781961714125
22286,2337.3431949055475
22287,2307.8206483797594
22288,2248.9171502755507
22289,2301.3072808009283
22290,2357.9452597472828
22291,2502.0181186920736
22292,2404.3530037464498
22293,2244.2091182756317
22294,2252.3508277491705
22295,2199.1111275395992
22296,2005.7982230596956
22297,1600.7319199808935
22298,1354.7122417118073
22299,1119.3503269608982
22300,942.1605528844526
22301,843.389105697602
22302,906.872305784135
22303,1051.732342365642
22304,1211.1354141157665
22305,1565.0515812461285
22306,2221.412977312044
22307,2462.727555967755
22308,2488.8194720055662
22309,2201.166791096912
22310,2353.583502815055
22311,2323.85582798509
22312,2264.543057101323
22313,2317.2972042815954
22314,2374.328714746756
22315,2519.4026194925086
22316,2421.0589086341442
22317,2259.802312793904
22318,2268.0005924232705
22319,2214.390972586022
22320,2019.7348930437304
22321,1611.8541117573195
22322,1364.1250416729467
22323,1127.1277872876797
22324,948.7068647450229
22325,849.2491346372567
22326,913.173428149322
22327,1059.0399799926845
22328,1219.5506147967005
22329,1575.9258591994449
22330,2236.8477798794847
22331,2479.8390584177646
22332,2506.1122660824653
22333,2216.460919287204
22334,2369.936651492476
22335,2340.0024230876124
22336,2280.2775357186765
22337,2333.398228811239
22338,2390.8260051275233
22339,2536.9079111320725
22340,2437.880889346676
22341,2275.5038518123824
22342,2283.7590946578484
22343,2229.7769849205433
22344,2033.7683976784351
22345,1623.0535826511089
22346,1373.6032435699217
22347,1134.9592868974967
22348,955.2986616334313
22349,855.1498801796533
22350,919.5183319188016
22351,1066.3983924847157
22352,1228.0242859027212
22353,1586.8756937174285
22354,2252.389826409543
22355,2497.069454862113
22356,2523.525213802628
22357,2231.861314007614
22358,2386.403424977067
22359,2356.26120782353
22360,2296.121340505203
22361,2349.6111263412145
22362,2407.4379218396057
22363,2554.5348328886403
22364,2454.819752401098
22365,2291.314488129396
22366,2299.6270899822903
22367,2245.2699022138045
22368,2047.8994097894993
22369,1634.3308696123627
22370,1383.1473018279028
22371,1142.8452012656328
22372,961.9362595883581
22373,861.0916252315421
22374,925.9073212941516
22375,1073.807932635218
22376,1236.5568336975348
22377,1597.9016097815545
22378,2268.0398620538
22379,2514.4195713990325
22380,2541.0591500165683
22381,2247.368713618336
22382,2402.9846127557394
22383,2372.6329617078923
22384,2312.0752310800544
22385,2365.936674186544
22386,2424.165261328696
22387,2572.284229871547
22388,2471.8763099182947
22389,2307.23497977386
22390,2315.6053391755445
22391,2260.8704672619233
22392,2062.1286068775307
22393,1645.6865133220108
22394,1392.75767402949
22395,1150.7859084762426
22396,968.6199768443796
22397,867.074654665362
22398,932.3407025905992
22399,1081.2689556889472
22400,1245.1486672676428
22401,1609.0041360209666
22402,2283.798637141289
22403,2531.8902398666396
22404,2558.7149153754963
22405,2262.9838616098273
22406,2419.6810098009064
22407,2389.118469671964
22408,2328.1399723403565
22409,2382.3756550631797
22410,2441.00882557434
22411,2590.156953062106
22412,2489.05137966192
22413,2323.266090041613
22414,2331.6946083025928
22415,2276.5794280221035
22416,2076.4566711505413
22417,1657.1210582177378
22418,1402.434820936656
22419,1158.7817892404835
22420,975.350133847227
22421,873.0992553329
22422,938.8187842517084
22423,1088.7818193589687
22424,1253.8001985419596
22425,1620.183804737825
22426,2299.6669072144746
22427,2549.4822978828215
22428,2576.49335637163
22429,2278.70750663846
22430,2436.4934166086014
22431,2405.7185221008613
22432,2344.3163344978884
22433,2398.928857125532
22434,2457.96942212839
22435,2608.153859354412
22436,2506.345785077605
22437,2339.4085875320225
22438,2347.8956687511836
22439,2292.3975376484987
22440,2090.8842895566586
22441,1668.635052520089
22442,1412.1792065128375
22443,1166.8332269147672
22444,982.1270532691506
22445,879.1657160790462
22446,945.3418768641698
22447,1096.3468838438084
22448,1262.5118423115618
22449,1631.4411519328314
22450,2315.6454330654774
22451,2567.196588885399
22452,2594.395325378779
22453,2294.5404025624175
22454,2453.4226392368623
22455,2422.433914871454
22456,2360.6050931160116
22457,2415.597074004265
22458,2475.047864153729
22459,2626.275811596429
22460,2523.7603553324434
22461,2355.663246184834
22462,2364.2092972688197
22463,2308.3255545283255
22464,2105.412153817056
22465,1680.22904825875
22466,1421.991297945178
22467,1174.94060751914
22468,988.9510600243899
22469,885.2743277556397
22470,951.9102931726898
22471,1103.96451184472
22472,1271.2840162495736
22473,1642.7767173309207
22474,2331.7349807725473
22475,2585.0339621725598
22476,2612.421680693212
22477,2310.4833084778347
22478,2470.4694893443725
22479,2439.265449390515
22480,2377.0070291468496
22481,2432.3811048443404
22482,2492.244970463249
22483,2644.5236786313517
22484,2541.295925354741
22485,2372.0308453172743
22486,2380.636275999993
22487,2324.36424231822
22488,2120.040960459116
22489,1691.9036012990123
22490,1431.8715656669249
22491,1183.1043197557874
22492,995.8224812847491
22493,891.4253832354127
22494,958.5243480949832
22495,1111.6350685830735
22496,1280.1171409311899
22497,1654.1910444071386
22498,2347.936321736789
22499,2602.9952729435754
22500,2630.573286574797
22501,2326.5369887551865
22502,2487.6347842293703
22503,2456.2139326331426
22504,2393.5229289687277
22505,2449.2817543433266
22506,2509.56156555911
22507,2662.8983353392605
22508,2558.9533358740405
22509,2388.5121696614124
22510,2397.1773925236816
22511,2340.5143699808473
22512,2134.771410849826
22513,1703.6592713684254
22514,1441.8204833799853
22515,1191.3247550276715
22516,1002.7416464952844
22517,897.619177426033
22518,965.1843587368735
22519,1119.3589218178668
22520,1289.011639853843
22521,1665.684680412699
22522,2364.250232719151
22523,2621.0813823398034
22524,2648.8510132884476
22525,2342.7022130759415
22526,2504.919346868839
22527,2473.2801771814497
22528,2410.153584423878
22529,2466.299832789987
22530,2526.9984796722674
22531,2681.4006626790706
22532,2576.733433461434
22533,2405.1080094017852
22534,2413.833439891113
22535,2356.776711821771
22536,2149.604211229409
22537,1715.4966220836357
22538,1451.83852807764
22539,1199.6023074573
22540,1009.7088873901015
22541,903.8560072842452
22542,971.8906444074973
22543,1127.1364418633596
22544,1297.9679394575087
22545,1677.2581764012257
22546,2380.6774958776664
22547,2639.293157485982
22548,2667.255737145848
22549,2358.9797564694654
22550,2522.3240059579684
22551,2490.4650012635316
22552,2426.8997928564067
22553,2483.436156103128
22554,2544.5565488022858
22555,2700.0315477307713
22556,2594.637070570156
22557,2421.819160213286
22558,2430.60521666379
22559,2373.1520475265834
22560,2164.54007274518
22561,1727.4162209774058
22562,1461.926180067411
22563,1207.9373739056182
22564,1016.7245380082572
22565,910.1361718301057
22566,978.6435266346131
22567,1134.968001606826
22568,1306.9864691451487
22569,1688.9120872551664
22570,2397.2188988049547
22571,2657.631471531798
22572,2685.788340547463
22573,2375.370399350177
22574,2539.84959594988
22575,2507.7692287926884
22576,2443.7623571505223
22577,2500.691545870717
22578,2562.236614757415
22579,2718.7918837379543
22580,2612.665105576451
22581,2438.646423299312
22582,2447.493526951775
22583,2389.6411621982816
22584,2179.579711485639
22585,1739.418639525823
22586,1472.0839229940866
22587,1216.3303539910357
22588,1023.788934709775
22589,916.4599721613183
22590,985.443329180013
22591,1142.8539765264304
22592,1316.067661303297
22593,1700.6469717123978
22594,2413.875234565975
22595,2676.097203693744
22596,2704.449712024842
22597,2391.8749275549603
22598,2557.4969570956323
22599,2525.193689406923
22600,2460.7420857690195
22601,2518.0668293892695
22602,2580.0395251949453
22603,2737.6825701506355
22604,2630.818402820719
22605,2455.5906054301695
22606,2464.4991804522356
22607,2406.2448463949027
22608,2194.7238485148055
22609,1751.5044531756985
22610,1482.312243862911
22611,1224.781650108588
22612,1030.9024161917716
22613,922.8277114676712
22614,992.2903780550494
22615,1150.7947447092315
22616,1325.2119513227915
22617,1712.4633923930132
22618,2430.6473017360536
22619,2694.691239297279
22620,2723.24074628322
22621,2408.4941323808434
22622,2575.2669354845075
22623,2542.739218508723
22624,2477.83979279205
22625,2535.5628397035134
22626,2597.966133661852
22627,2756.7045126683793
22628,2649.097832648964
22629,2472.6525189817594
22630,2481.622992488271
22631,2422.9638961674345
22632,2209.9732099067915
22633,1763.6742413721609
22634,1492.6116330629366
22635,1233.2916674492292
22636,1038.065323504698
22637,929.239695045575
22638,999.1850015362643
22639,1158.79068686931
22640,1334.4197776196515
22641,1724.361915826301
22642,2447.535904439174
22643,2713.4144698192745
22644,2742.1623442444206
22645,2425.2288106229416
22646,2593.160383084584
22647,2560.406657305115
22648,2495.056297956151
22649,2553.1804156463345
22650,2616.0172996357223
22651,2775.8586232837297
22652,2667.5042714545243
22653,2489.8329819745295
22654,2498.8657840480046
22655,2439.7991130979817
22656,2225.328526780615
22657,1775.9285875864352
22658,1502.9825843905332
22659,1241.8608140192582
22660,1045.278000068689
22661,935.6962303126978
22662,1006.1275301811288
22663,1166.8421863660233
22664,1343.6915816560957
22665,1736.343112477903
22666,2464.5418523865287
22667,2732.267792930757
22668,2761.215413090045
22669,2442.079764612656
22670,2611.178157783576
22671,2578.1968528479943
22672,2512.392426693549
22673,2570.9204018789924
22674,2634.1938885659583
22675,2795.14582032593
22676,2686.038601720089
22677,2507.132818112692
22678,2516.228381823943
22679,2456.7513043381973
22680,2240.7905353352417
22681,1788.268079343813
22682,1513.4255950730599
22683,1250.4895006598776
22684,1052.540791690026
22685,942.1976268227029
22686,1013.1182968438882
22687,1174.949629222378
22688,1353.0278079617021
22689,1748.4075567771636
22690,2481.665960915333
22691,2751.2521125399353
22692,2780.40086630496
22693,2459.047802256135
22694,2629.3211234299615
22695,2596.11065807473
22696,2529.849010171726
22697,2588.7836489316082
22698,2652.4967719152655
22699,2814.5670285049455
22700,2704.701712059997
22701,2524.552856823706
22702,2533.711618252607
22703,2473.8212826479717
22704,2256.35997688489
22705,1800.6933082518246
22706,1523.9411657927062
22707,1259.1781410668937
22708,1059.85404657772
22709,948.7441962800926
22710,1020.1576366915241
22711,1183.1134041435455
22712,1362.4289041547281
22713,1760.5558271446716
22714,2498.909051027923
22715,2770.368338835549
22716,2799.719623721101
22717,2476.1337370730143
22718,2647.590149874405
22719,2614.148931849064
22720,2547.426885333276
22721,2606.771013243952
22722,2670.9268272014406
22723,2834.123178955804
22724,2723.4944972628555
22725,2542.093933298056
22726,2551.3163315544452
22727,2491.009866434408
22728,2272.0375978945744
22729,1813.2048700286036
22730,1534.5298007104996
22731,1267.9271518105518
22732,1067.2181153602048
22733,955.3362525551521
22734,1027.2458872198222
22735,1191.3339025354944
22736,1371.8953209635686
22737,1772.7885060199956
22738,2516.271949431117
22739,2789.617388330504
22740,2819.1726115615756
22741,2493.338388235423
22742,2665.9861130114623
22743,2632.3125390022906
22744,2565.126894936031
22745,2624.883357206502
22746,2689.4849380394435
22747,2853.8152092832406
22748,2742.417858334433
22749,2559.75688852929
22750,2569.0433657740255
22751,2508.3178797910623
22752,2287.8241500158933
22753,1825.8033645314501
22754,1545.1920074904763
22755,1276.7369523555078
22756,1074.6333511021492
22757,961.9741116989985
22758,1034.3833882695556
22759,1199.611518523759
22760,1381.4275122483668
22761,1785.1061798896062
22762,2533.755488575855
22763,2809.0001839058177
22764,2838.7607624850693
22765,2510.662580607256
22766,2684.509894821573
22767,2650.602350374721
22768,2582.949887593472
22769,2643.1215492017936
22770,2708.171994183763
22771,2873.6440636066504
22772,2761.4727025408624
22773,2577.542569354342
22774,2586.893570820501
22775,2525.7461525374515
22776,2303.7203901230578
22777,1838.4893957855827
22778,1555.9282973240147
22779,1285.6079650809359
22780,1082.1001093213802
22781,968.65809195873
22782,1041.5704820427727
22783,1207.9466489723302
22784,1391.0259350227702
22785,1797.5094393149911
22786,2551.360506697098
22787,2828.5176548548525
22788,2858.485015630551
22789,2528.1071447837153
22790,2703.1623834133406
22791,2669.019242857422
22792,2600.896717815399
22793,2661.486463646044
22794,2726.9888915710662
22795,2893.610692605344
22796,2780.659943452129
22797,2595.4518284941278
22798,2604.86780250835
22799,2543.295520258831
22800,2319.7270803491874
22801,1851.2635720131032
22802,1566.739184954351
22803,1294.5406153007814
22804,1089.6187480059311
22805,975.3885137926875
22806,1048.8075131192084
22807,1216.339693502686
22808,1400.6910494758451
22809,1809.998878960973
22810,2569.0878478540258
22811,2848.170736927882
22812,2878.3463166623083
22813,2545.6729171311385
22814,2721.944473066119
22815,2687.5640994342725
22816,2618.968246048912
22817,2679.978981031083
22818,2745.9365323631605
22819,2913.7160535641347
22820,2799.980500985879
22821,2613.485524594429
22822,2622.9669225984157
22823,2560.9668243462647
22824,2335.8449881228507
22825,1864.1265056621592
22826,1577.6251887012563
22827,1303.5353312841544
22828,1097.1896276312063
22829,982.1656998858183
22830,1056.0948284728042
22831,1224.7910545129525
22832,1410.423318994141
22833,1822.5750976242202
22834,2586.9383619705045
22835,2867.960372376954
22836,2898.345617815289
22837,2563.3607398270983
22838,2740.8570642728864
22839,2706.2378092242925
22840,2637.1653387196648
22841,2698.5999879665687
22842,2765.015824990249
22843,2933.9611104192372
22844,2819.4353014515245
22845,2631.644522267068
22846,2641.1917988392224
22847,2578.7609120369652
22848,2352.0748862048604
22849,1877.0788134363079
22850,1588.5868304858895
22851,1312.5925442758614
22852,1104.8131111772625
22853,988.9899751651478
22854,1063.4327774883448
22855,1233.3011371971966
22856,1420.2232101839072
22857,1835.2386982619582
22858,2604.9129048758377
22859,2887.887510001068
22860,2918.4838779407537
22861,2581.171460900782
22862,2759.901063783425
22863,2725.041267524275
22864,2655.4888682734068
22865,2717.350377222496
22866,2784.2276841944845
22867,2954.3468338044822
22868,2839.025277594655
22869,2649.9296921313567
22870,2659.5433050085803
22871,2596.6786364549134
22872,2368.4175527253115
22873,1890.1211163240746
22874,1599.6246358558114
22875,1321.7126885170778
22876,1112.489564146209
22877,995.8616668153538
22878,1070.821711978203
22879,1241.870349564847
22880,1430.0911928934586
22881,1847.9902880208692
22882,2623.0123383457876
22883,2907.9531051916506
22884,2938.762062552238
22885,2599.105934273639
22886,2779.0773846477773
22887,2743.975375851699
22888,2673.9397132177974
22889,2736.231047771988
22890,2803.573031073816
22891,2974.874201097843
22892,2858.7513686417487
22893,2668.341910855829
22894,2678.0223209554674
22895,2614.720856651751
22896,2384.8737712208977
22897,1903.2540396287336
22898,1610.7391340101908
22899,1330.8962012661696
22900,1120.2193545797343
22901,1002.7811042944563
22902,1078.2619861992137
22903,1250.4991024602614
22904,1440.0277402357074
22905,1860.8304782662076
22906,2641.237530143901
22907,2928.158119978375
22908,2959.181143871852
22909,2617.1650198003294
22910,2798.386946260037
22911,2763.041041987961
22912,2692.51875816454
22913,2755.2429048344093
22914,2823.0527931261595
22915,2995.544196468303
22916,2878.6145203452106
22917,2686.8820612002846
22918,2696.6297326422236
22919,2632.8884376479805
22920,2401.444330672479
22921,1916.4782129982887
22922,1621.9308578251753
22923,1340.1435228196597
22924,1128.0028530767522
22925,1009.7486193496145
22926,1085.753956869656
22927,1259.1878095824243
22928,1450.0333286108464
22929,1873.759884611114
22930,2659.5893540631146
22931,2948.5035230752824
22932,2979.7421008768943
22933,2635.3495833099523
22934,2817.830674402425
22935,2782.2391800219
22936,2711.2268938717903
22937,2774.3868599187626
22938,2842.6679042938677
22939,3016.3578109230443
22940,2898.6156850287175
22941,2705.551032058106
22942,2715.3664321870274
22943,2651.1822504744305
22944,2418.130025542905
22945,1929.7942704556585
22946,1633.2003438794372
22947,1349.4550965333362
22948,1135.8404328111692
22949,1016.7645460330302
22950,1093.2979831863568
22951,1267.93688750478
22952,1460.1084377291886
22953,1886.7791269461268
22954,2678.068689967647
22955,2968.9902899272274
22956,3000.445919346787
22957,2653.6604966475525
22958,2837.409501289676
22959,2801.570710393621
22960,2730.065017286865
22961,2793.6638308673923
22962,2862.4193050085037
22963,3037.3160423549575
22964,2918.7558216328744
22965,2724.349718498881
22966,2734.2333179066663
22967,2669.6031722140237
22968,2434.931655815104
22969,1943.2028504290715
22970,1644.5481324798989
22971,1358.8313688435057
22972,1143.7324695497737
22973,1023.829220717962
22974,1100.8944268419098
22975,1276.7467556952033
22976,1470.2535506341637
22977,1899.8888294688986
22978,2696.6764238351775
22979,2989.619402756636
22980,3021.29359191033
22981,2672.098637715919
22982,2857.124365613727
22983,2821.0365599386164
22984,2749.0340315892363
22985,2813.0747418999827
22986,2882.307942235924
22987,3058.419895590479
22988,2939.0358957611843
22989,2743.2790218113078
22990,2753.2312943595994
22991,2688.152086043816
22992,2451.8500270304344
22993,1956.7045957826767
22994,1655.9747676876373
22995,1368.2727892883988
22996,1151.6793416702533
22997,1030.9429821148547
22998,1108.5436520420171
22999,1285.6178365361109
23000,1480.4691537254794
23001,1913.0896207141277
23002,2715.4134477993275
23003,3010.3918506106024
23004,3042.2861180932996
23005,2690.6648905176726
23006,2876.9762125887246
23007,2840.63766193221
23008,2768.134846233841
23009,2832.62052365787
23010,2902.334769521686
23011,3079.6703824377705
23012,2959.4568797263482
23013,2762.339849546407
23014,2772.361272389331
23015,2706.8298812773464
23016,2468.885950327318
23017,1970.3001538473704
23018,1667.4807973439738
23019,1377.7798105297272
23020,1159.6814301793383
23021,1038.1061712875794
23022,1116.2460255229546
23023,1294.5505553447163
23024,1490.755736782444
23025,1926.3821335836944
23026,2734.280660192437
23027,3031.308629408317
23028,3063.4245043663714
23029,2709.3601451976638
23030,2896.9659939963503
23031,2860.3749561343056
23032,2787.3683769946865
23033,2852.302113248674
23034,2922.500747036768
23035,3101.0685217352375
23036,2980.019752596886
23037,2781.5331155610475
23038,2791.624169168086
23039,2725.6374534072793
23040,2486.0402424801196
23041,1983.9901764518277
23042,1679.0667730967348
23043,1387.3528883743822
23044,1167.7391187310664
23045,1045.3191316697844
23046,1124.0019165691513
23047,1303.5453403934184
23048,1501.1137929874465
23049,1939.767005377003
23050,2753.278965588633
23051,3052.3707419888046
23052,3084.7097641933738
23053,2728.1852980856356
23054,2917.094668231447
23055,2880.249388834439
23056,2806.7355460087547
23057,2872.120454291213
23058,2942.8068416236015
23059,3122.6153394003663
23060,3000.7255002440747
23061,2800.859740061746
23062,2811.020908240777
23063,2744.5757041483344
23064,2503.3137259383057
23065,1997.7753199537506
23066,1690.7332504267001
23067,1396.992481796287
23068,1175.852793645176
23069,1052.582209081359
23070,1131.8116970308936
23071,1312.6026229303325
23072,1511.5438189495987
23073,1953.2448778215326
23074,2772.4092748471917
23075,3073.579198159005
23076,3106.14291807987
23077,2747.1412517391996
23078,2937.3632003479624
23079,2900.261912897142
23080,2826.237281820206
23081,2892.076496960749
23082,2963.2540268424173
23083,3144.311868478914
23084,3021.575115389207
23085,2820.3206496487887
23086,2830.5524195692788
23087,2763.6455414805127
23088,2520.7072288658774
23089,2011.6562452713401
23090,1702.480788674235
23091,1406.6990529584018
23092,1184.0228439256277
23093,1059.8957517450156
23094,1139.6757413421547
23095,1321.7228371999681
23096,1522.0463147285482
23097,1966.816397103607
23098,2791.672505156212
23099,3094.935014742188
23100,3127.72499362209
23101,2766.2289149871085
23102,2957.772562105224
23103,2920.4134878076306
23104,2845.874519424904
23105,2912.17119803454
23106,2983.843283017931
23107,3166.159149194433
23108,3042.5695976511943
23109,2839.916777360656
23110,2850.2196395770184
23111,2782.8478796926333
23112,2538.2215851810834
23113,2025.6336179149864
23114,1714.3099510661125
23115,1416.4730672348878
23116,1192.2496612792588
23117,1067.2601103029856
23118,1147.5944265385483
23119,1330.9064204640508
23120,1532.621783858454
23121,1980.4822138993804
23122,2811.069580076598
23123,3116.4392156267113
23124,3149.4570255562076
23125,2785.449202972837
23126,2978.323732014535
23127,2940.7050797178144
23128,2865.6482003152464
23129,2932.405520937722
23130,3004.575597286345
23131,3188.158228998156
23132,3063.709953594495
23133,2859.6490627187636
23134,2870.023511193878
23135,2802.183639426175
23136,2555.857634596396
23137,2039.7081080191747
23138,1726.2213047425125
23139,1426.314993233414
23140,1200.5336401345605
23141,1074.6756378338307
23142,1155.5681322754049
23143,1340.1538130224853
23144,1543.2707333721287
23145,1994.242983406029
23146,2830.601429586331
23147,3138.0928318151064
23148,3171.3400558079384
23149,2804.8030371984523
23150,2999.017695386082
23151,2961.1376614926107
23152,2885.559272525302
23153,2952.780435789494
23154,3025.451963642675
23155,3210.3101626192065
23156,3084.9971967773727
23157,2879.518451772503
23158,2889.9649839013973
23159,2821.6537477194097
23160,2573.6162226587658
23161,2053.8803903746075
23162,1738.2154207842104
23163,1436.2253028176228
23164,1208.875177660587
23165,1082.1426898693676
23166,1163.5972408459695
23167,1349.4654582344606
23168,1553.9936738253414
23169,2008.0993653731614
23170,2850.268990125053
23171,3159.8969014735017
23172,3193.3751335424927
23173,2824.2913455687876
23174,3019.8554443761695
23175,2981.7122127565817
23176,2905.608690676255
23177,2973.296919449622
23178,3046.4733829883976
23179,3232.6160121151606
23180,3106.432347800479
23181,2899.52589714459
23182,2910.0450137782896
23183,2841.2591380518425
23184,2591.4982007901654
23185,2068.1511444605626
23186,1750.2928742399608
23187,1446.2044711297556
23188,1217.2746737859984
23189,1089.6616244117163
23190,1171.6821371997346
23191,1358.8418025397116
23192,1564.7911193213022
23193,2022.052024134452
23194,2870.0732046389667
23195,3181.8524699814006
23196,3215.563315214882
23197,2843.9150624359386
23198,3040.837978034795
23199,3002.4297199409116
23200,2925.7974160221806
23201,2993.955955565282
23202,3067.6408631794457
23203,3255.076846922977
